"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1776501178475684209","Sat Apr 06 06:44:21 +0000 2024","0","dari sebelum tasya approve si emina glossy stain ini aku uda pernah pake dan emg sebagus ituu","1776501178475684209","","","in","","0","1","0","https://twitter.com/rnrnnss/status/1776501178475684209","1526520263386378241","rnrnnss"
"1776165711586451626","Sat Apr 06 06:41:08 +0000 2024","6","@VanaZoeFleka @EmaMilenkovic1 Kobilo.","1776500371059245543","","VanaZoeFleka","in","","0","0","0","https://twitter.com/EminaMarkovic1/status/1776500371059245543","1579489072351002624","EminaMarkovic1"
"1776157614184800618","Sat Apr 06 06:38:26 +0000 2024","0","@leyareen waaa cakep cakeeppp️ btw kak arin ada coba emina creamatte gaaa?","1776499691389387230","","leyareen","in","","0","0","0","https://twitter.com/cloudDice_/status/1776499691389387230","1757710701463048192","cloudDice_"
"1776484947492294958","Sat Apr 06 06:12:14 +0000 2024","1","@yuisoraichi Emina yang series glossy stain ini emang bagus sih.. aku dah punya 3 shade and I love all of them","1776493098002214927","","yuisoraichi","in","She/Her","0","0","0","https://twitter.com/rachasblast/status/1776493098002214927","3749577798","rachasblast"
"1776279423601521116","Fri Apr 05 17:18:45 +0000 2024","0","@apotify emina yang apa kak??","1776298443050459378","","apotify","in","","0","1","0","https://twitter.com/additionalsent/status/1776298443050459378","1415225175159689223","additionalsent"
"1776296296200257949","Fri Apr 05 17:10:13 +0000 2024","1","PP ki ochina score ki vilu ade dnaiki sambandam emina unda aslau","1776296296200257949","","","in","India","0","0","0","https://twitter.com/Tony_stark_143/status/1776296296200257949","1261217242202533893","Tony_stark_143"
"1776296015773286559","Fri Apr 05 17:09:14 +0000 2024","0","apa emina ya","1776296049105313939","","hwanjies","in","","0","0","0","https://twitter.com/hwanjies/status/1776296049105313939","1475058992149766147","hwanjies"
"1776118826113061354","Fri Apr 05 17:08:07 +0000 2024","0","@JUALAN_AUTOBASE Yg punya voc tokped tangerang Ready: 1. Eyebrow bnb (walnut brown) 2. Serum emina bright 3. Eyeliner stamp otwoo 4. Nivea intensive mois body serum 5. Lip tint BNB 11 &amp; 06 6. Nivea body serum C&amp;E 7. SS faceto https://t.co/uMxclCy5uV chat toko aja ya https://t.co/hkMDhgrZu9","1776295766895763897","https://pbs.twimg.com/media/GKarldvaUAACohR.jpg","JUALAN_AUTOBASE","in","","0","0","0","https://twitter.com/atelodiaa/status/1776295766895763897","1613635417668194304","atelodiaa"
"1776292465320010234","Fri Apr 05 16:55:00 +0000 2024","0","semoga emina bs same day","1776292465320010234","","","in","","0","0","0","https://twitter.com/harinyalakeyiaw/status/1776292465320010234","1658835544149729281","harinyalakeyiaw"
"1776260058449678442","Fri Apr 05 16:26:47 +0000 2024","0","@jejedy_ Emina kak yg sensasi mozarella","1776285363352506561","","jejedy_","in","FreePalestine🇵🇸.","0","1","0","https://twitter.com/_aurellieee/status/1776285363352506561","1450957766944694274","_aurellieee"
"1776284525892603995","Fri Apr 05 16:23:27 +0000 2024","0","Dari OMG ke Emina 2 hari lagi war is over. Ka muti best partner gw selama kerja zuzur. Friendly banget asik ngebahas kpop nyambung intinya baik bgtbgt gw nganggep ka muti adalah kakak gw sendiri. Sayang bgtbgt padahal baru kenal 2 minggu kurang sehat terus ka muti https://t.co/eBRe3GXAqU","1776284525892603995","https://pbs.twimg.com/media/GKahXENacAAeXrY.jpg","","in","Bekasi, Jawa Barat","0","0","0","https://twitter.com/laviorema/status/1776284525892603995","1537058052045623296","laviorema"
"1776248822555185457","Fri Apr 05 16:08:40 +0000 2024","0","@ohmybeautybank hanasui emina","1776280804379025478","","ohmybeautybank","in","Kota Batam, Kepulauan Riau","0","0","0","https://twitter.com/samkimdoy/status/1776280804379025478","1174245677418913794","samkimdoy"
"1776274799632978428","Fri Apr 05 15:44:48 +0000 2024","0","Slow balls ki rule emina pettandra @IPL chiraku denguthundhi","1776274799632978428","","","in","","0","0","0","https://twitter.com/BabuCheparthi/status/1776274799632978428","1292054472198434816","BabuCheparthi"
"1776274315404808380","Fri Apr 05 15:42:53 +0000 2024","0","emina glossy tint baunya kaya sirup marjan cocopandan/es doger","1776274315404808380","","","in","","0","0","0","https://twitter.com/shewasbornIucky/status/1776274315404808380","986309168","shewasbornIucky"
"1776271027934576693","Fri Apr 05 15:29:49 +0000 2024","0","RCB vs RR match lo RCB ki emina advantage undante adi vallu banglore lo adatledu Jaipur lo adutunnaru e match anta Telugu commentators ","1776271027934576693","","","in","California, USA","0","0","0","https://twitter.com/a__v____i______/status/1776271027934576693","1581285239623933959","a__v____i______"
"1776214504667234306","Fri Apr 05 15:25:17 +0000 2024","0","@convomf muka gue jerawatan parah dipakein apapun ga ngaruh tetep merah gede dan nanahan. Terus gue iseng lah beli emina yg ms. pimple sepaket LAH TINGGAL BEKASNYA DOANG????? terus skrg bekasnya tinggal sedikit karna pake serum yg ungu itu yg terong apatuh namanyaaa lupaaa","1776269887780057358","","convomf","in","","0","1","0","https://twitter.com/sadiluff/status/1776269887780057358","1610095786322460673","sadiluff"
"1776243452625481748","Fri Apr 05 15:06:07 +0000 2024","0","@ohmybeautybank aku pake lipmask nya emina jadi ga kering lagi sii","1776265064561193261","","ohmybeautybank","in","","0","0","0","https://twitter.com/yoongikaibae/status/1776265064561193261","1308781160588173313","yoongikaibae"
"1776075309097549860","Fri Apr 05 15:02:27 +0000 2024","0","@ohmybeautybank Walaupun harus reapply lagi tapi warnanya cukup ngestain adalah emina glossy stain","1776264143097737435","","ohmybeautybank","in","Kota Bogor, Jawa Barat","0","0","0","https://twitter.com/Shadil10/status/1776264143097737435","230392130","Shadil10"
"1776257867915595796","Fri Apr 05 14:37:31 +0000 2024","1","cw // bibir biar bibir ga two tone gini dipakein apa ya???? aku udah pake pure paw paw sama lip mask emina tapi masih item https://t.co/XsB6LFi4P0","1776257867915595796","https://pbs.twimg.com/media/GKaJHhLaMAAQrD7.jpg","","in","liang zhen yuan","0","8","0","https://twitter.com/jaywon_ist/status/1776257867915595796","1313782027930411010","jaywon_ist"
"1776237544059048147","Fri Apr 05 14:32:02 +0000 2024","0","@ohmybeautybank pure paw paw kalo suka yg berat dan berminyak emina kalo gak suka yg berat","1776256486878089520","","ohmybeautybank","in","","0","0","0","https://twitter.com/ultramwIIk/status/1776256486878089520","1761952762844344320","ultramwIIk"
"1776201433928630460","Fri Apr 05 10:53:16 +0000 2024","0","surprisingly twc emina cocok di gue.... gue gapernah secinta ini sama diri sendiri.... kayak???? kok???? gue??? cantik bgt bjir??? wakakakakaka","1776201433928630460","","","in","","0","2","0","https://twitter.com/beti1189787/status/1776201433928630460","1733907799816769536","beti1189787"
"1776075309097549860","Fri Apr 05 10:23:39 +0000 2024","0","@ohmybeautybank Emina poppin matte. Tahun lalu udah buktiin dan awet yang bukan sisa stain aja karena itu kan lipcream. Tapi aku gak begitu merekomendasikan karena kerasa agak berat dan agak kering.","1776193978645557401","","ohmybeautybank","in","✱⁶ • Léaland • she/her • 🍉","0","0","0","https://twitter.com/kikirwn/status/1776193978645557401","1614868909","kikirwn"
"1775862940534796405","Fri Apr 05 10:25:24 +0000 2024","0","@paddler_truth @megaloyalfans @Jyotheshkum @ysjagan Madya lo telanga enduku vachindi ra erri pooka? And evadu evadini tarimari okasari gurthu chesuko? Akkada AP prajalu leru aa? Tg emina India lo ledu aa? Indian constituency telusu aa? Lekapothe veedu emina kothadi rasada? https://t.co/8xZ5pQgleU","1776194420380967417","https://pbs.twimg.com/media/GKZPaYzXoAAq_YW.jpg","paddler_truth","in","","0","1","0","https://twitter.com/Kojjajagan420/status/1776194420380967417","1714578166222602240","Kojjajagan420"
"1776188724860104716","Fri Apr 05 10:45:29 +0000 2024","0","@InturiKiran7 Oray poram Boku Vedava kadupuku Annam tintunnava Leda Enka emina Tintunnava. Who Killed Babai Abbai Killed Babai Any Doubts @YSRCParty &amp; @ysjagan Paytm dogs @realyssharmila https://t.co/qbhDy5FFWE","1776199476115603602","https://pbs.twimg.com/ext_tw_video_thumb/1776199426035630080/pu/img/vKmvZszza2xfIEN1.jpg","InturiKiran7","in","Indiana, USA","0","1","0","https://twitter.com/apshem143/status/1776199476115603602","3011237690","apshem143"
"1776189351871086745","Fri Apr 05 10:05:26 +0000 2024","0","Cari produk Wardah &amp; Emina favoritmu di Guardian karena lagi ada promo Beauty Days diskon hingga 30%️ Promo berlaku s/d 4 Apr '24 di seluruh Guardian dgn perbedaan harga utk Bali Kendari &amp; Kupang #dekatdiguardian https://t.co/Rg30ALKk4X","1776189393356873774","https://pbs.twimg.com/media/GKZKzVragAAdr-5.jpg","GuardianID","in","Indonesia","0","0","1","https://twitter.com/GuardianID/status/1776189393356873774","498462765","GuardianID"
"1776189351871086745","Fri Apr 05 10:05:16 +0000 2024","0","Cari produk Wardah &amp; Emina favoritmu di Guardian karena lagi ada promo Beauty Days diskon hingga 30%️ Promo berlaku s/d 4 Apr '24 di seluruh Guardian dgn perbedaan harga utk Bali Kendari &amp; Kupang #dekatdiguardian https://t.co/hpdVFfORih","1776189354870018458","https://pbs.twimg.com/media/GKZKxbiagAEK1qS.jpg","GuardianID","in","Indonesia","0","1","1","https://twitter.com/GuardianID/status/1776189354870018458","498462765","GuardianID"
"1776189351871086745","Fri Apr 05 10:05:16 +0000 2024","1","Cari produk Wardah &amp; Emina favoritmu di Guardian karena lagi ada promo Beauty Days diskon hingga 30%️ Promo berlaku s/d 4 Apr '24 di seluruh Guardian dgn perbedaan harga utk Bali Kendari &amp; Kupang #dekatdiguardian https://t.co/YKqA3ePEix","1776189351871086745","https://pbs.twimg.com/media/GKZKvJVbIAA5NbL.jpg","","in","Indonesia","0","1","1","https://twitter.com/GuardianID/status/1776189351871086745","498462765","GuardianID"
"1776170702011576470","Fri Apr 05 09:54:47 +0000 2024","2","@kurominei_ AAAA YA AMPUNN MAKASIIHH AKU MAKE ORIGINOTE BUNDLE YANG SERUM BRIGHTENING YANG KUNING SAMA MOIST NYAA toner nya aku make emina fw nya aku make Y.O.U yang hy-amino acne ‼️‼️","1776186713758728192","","kurominei_","in","","0","1","0","https://twitter.com/needahugss/status/1776186713758728192","1582861778652139520","needahugss"
"1776167242889331152","Fri Apr 05 08:37:24 +0000 2024","1","@SunRisers mawa ivvala belagina smabar jaathi gudda pagaladengali meeru. Nitish Kumar Reddy ni dinchandi mawa ivvala emina cheyyandi day end ki two points manaku ravali. https://t.co/0cyrryPgNo","1776167242889331152","https://pbs.twimg.com/tweet_video_thumb/GKY2sEFXUAEUnr4.jpg","SunRisers","in","Warangal","0","0","0","https://twitter.com/PremReddy1729/status/1776167242889331152","745455501320683520","PremReddy1729"
"1755999111038586889","Fri Apr 05 08:30:25 +0000 2024","0","Next ada Emina Creammy Tint tinggal 19k aja pakai voucher THR #Zonauang #wtb #wts #Zonajajan https://t.co/jVVkoWGziq","1776165481944342534","","akufa_","in","","0","0","0","https://twitter.com/akufa_/status/1776165481944342534","1031035966989819904","akufa_"
"1776060619386753066","Fri Apr 05 08:26:04 +0000 2024","0","@dvnkinchoco @ohmybeautybank Emina shade apa kak?","1776164388225073597","","dvnkinchoco","in","Papua Barat, Indonesia","0","1","0","https://twitter.com/kaktushitamm/status/1776164388225073597","343165967","kaktushitamm"
"1776160882348990544","Fri Apr 05 08:16:24 +0000 2024","0","@Always_Akash7 @AshokGalla_ Family tho chudchu ga film entertainment kada ani anna neku emina prblm ha mawa chpu tisi dhngtha epude ","1776161956388634875","","Always_Akash7","in","rajam","0","1","0","https://twitter.com/Vicky1212053/status/1776161956388634875","1733671410999205888","Vicky1212053"
"1776156570688118846","Fri Apr 05 08:05:53 +0000 2024","0","@telyufess so far emina glossy stain masi bagus di aku liptint bnb juga lumayann (lebih lembab drpd emina)","1776159308746575985","","telyufess","in","Woozi's Universe Factory","0","0","0","https://twitter.com/blushcherrry/status/1776159308746575985","1296111364117639168","blushcherrry"
"1776157818032099358","Fri Apr 05 08:01:53 +0000 2024","0","@undipmenfess ada nih nder dari emina","1776158302230966344","","undipmenfess","in","","0","0","0","https://twitter.com/hayena00_/status/1776158302230966344","1664629997032685570","hayena00_"
"1776153801516359964","Fri Apr 05 07:44:00 +0000 2024","0","Ganti face wash emina break out. Ganti lagi ke azarine break out juga. Mending lanjut apa stop aja ya? Wajahku tolonglah paham klo baru boikot ","1776153801516359964","","","in","","0","0","0","https://twitter.com/kang_twit_/status/1776153801516359964","1609443879522299905","kang_twit_"
"1776153071866818758","Fri Apr 05 07:41:06 +0000 2024","0","jadinya memutuskan kembali lagi ke bnb soalnya kemarin pas swatch di guardian warnanya mirip sama emina punyaku dan stainnya oke sekaliiii hihi mana di tokped dapet diskon lagi owyea https://t.co/AIaUTurATE","1776153071866818758","https://pbs.twimg.com/media/GKYpzneboAA-DaS.jpg","","in","해달즈","0","0","0","https://twitter.com/jiminouzer/status/1776153071866818758","1443026540392955905","jiminouzer"
"1776127178889154581","Fri Apr 05 07:31:35 +0000 2024","0","@trulyRtFan @srinivasrtfan2 Chance isthey ga emina cheseki...ungaa https://t.co/ZJtYdcW4uB","1776150679427461135","https://pbs.twimg.com/tweet_video_thumb/GKYnn2hXgAE5U1i.jpg","trulyRtFan","in","vundali anipinchinaa deggara","0","1","0","https://twitter.com/Raghavaraj007/status/1776150679427461135","1319256519901233153","Raghavaraj007"
"1776126586972197330","Fri Apr 05 07:24:04 +0000 2024","0","@PrabhAshhu @manchusena @Harsha_offl3 Assala endi me bhada personal emina unte dm chesukondi","1776148786160832752","","PrabhAshhu","in","","0","2","0","https://twitter.com/Yashu06950793/status/1776148786160832752","1491453401669914626","Yashu06950793"
"1776010215265054739","Fri Apr 05 07:01:11 +0000 2024","0","@kaatrajda @JagadeeshChow3 Edhi emina industry disasters ga bolashankar and acharya top 2 lo vunnayi le.","1776143027360162075","","kaatrajda","in","VIZIANAGARAM","0","2","0","https://twitter.com/SANTOSHKUMARCHE/status/1776143027360162075","1049479680","SANTOSHKUMARCHE"
"1776142629660451154","Fri Apr 05 06:59:36 +0000 2024","0","Kalian ad yg make face wash Emina gk?? Dulu aku tuh cocok bgt sama fw ny Emina yg formula lama skrg ganti formula baru beruntusan abis bisa minta rekomendasi gk fw yg kyk fw Emina formula lama?? https://t.co/KuVxbPbLWE","1776142629660451154","https://pbs.twimg.com/media/GKYgTyKakAEkuUL.jpg","","in","","0","0","0","https://twitter.com/RaeVince_/status/1776142629660451154","1731202422650155008","RaeVince_"
"1776136178871537922","Fri Apr 05 06:41:36 +0000 2024","0","@ohmybeautybank pake emina tpi kata temen mop bagus mad for makeup BAGUS BGTT LUVv bless pinkflash face pallet jdi sekalian blush luxcrime yg matte (lupa warnanya) ato dazzle me klo on budget itu smua yg aku pakee btw skin type dan concern kita sama ","1776138099988308250","","ohmybeautybank","in","","0","0","0","https://twitter.com/judicieuxbel/status/1776138099988308250","1150439674277576705","judicieuxbel"
"1775886446009946621","Fri Apr 05 06:20:20 +0000 2024","0","@sbyfess paling takon ngono niate mek kate ngobrol2 ngrasani wong nder. tapi awakmu wes kadung sensi gara2 mek di kek i 2jt.","1776132746169254021","","sbyfess","in","","0","0","0","https://twitter.com/EminaTheCat/status/1776132746169254021","1413755091471921162","EminaTheCat"
"1775831291075928523","Fri Apr 05 06:07:22 +0000 2024","0","@BalaaTweets @PawanKalyan Em bathukulu ra meevi paytm cheste emina chestarara memu kuda paytm lo money pampistsm okasari maa mogga gudavanra","1776129483013263837","","BalaaTweets","in","","0","0","0","https://twitter.com/Praveen79425831/status/1776129483013263837","1419696173544206342","Praveen79425831"
"1776121654848151593","Fri Apr 05 05:56:29 +0000 2024","0","@Bougenvilleas aku pake emina bagus tapi kemaren nyoba pake pixy kureng jadi balik ke emina","1776126743340048874","","Bougenvilleas","in","","0","0","0","https://twitter.com/alooonop/status/1776126743340048874","1252983504373080065","alooonop"
"1776121654848151593","Fri Apr 05 05:41:31 +0000 2024","0","@Bougenvilleas Make over sama yg emina pore ranger","1776122977899388990","","Bougenvilleas","in","","0","0","0","https://twitter.com/anisafisy/status/1776122977899388990","1379812382218678273","anisafisy"
"1775931261103866080","Fri Apr 05 05:31:09 +0000 2024","2","@PnHarini @ysjagan Inthavaraku ward member ga kuda gelavani Poramboku pk gadiki CM jagan tho emina polika vundha ra sainik","1776120368820007214","","PnHarini","in","","0","0","0","https://twitter.com/iamNi52/status/1776120368820007214","1205813445926342656","iamNi52"
"1775891179143626854","Fri Apr 05 05:19:54 +0000 2024","0","@Sunyshine9 @ohmybeautybank Aaa gituu kalo dari azarine sih coba liat yang shade 6 cherry cupcake dia gelap hint ungu gituu. Atau ngga emina glossy stain yg shade 01 autumn aku kalo pake dia tipis2 karena warnanya kan tua. Tapi dari segi glossy sama hydrating better azarine menurutku ga jauh bgt tp https://t.co/RL6kYqmeLk","1776117536523977109","https://pbs.twimg.com/media/GKYJfG4boAAGM1v.jpg","Sunyshine9","in","","0","0","0","https://twitter.com/makeudrunk/status/1776117536523977109","1401527737840373760","makeudrunk"
"1775929521956610305","Fri Apr 05 05:07:14 +0000 2024","0","@18fesss timur itu negaranya raul lemos gk sih?","1776114348995522859","","18fesss","in","","0","0","0","https://twitter.com/EminaTheCat/status/1776114348995522859","1413755091471921162","EminaTheCat"
"1775880797226176516","Fri Apr 05 05:05:43 +0000 2024","0","@convomfs bener. tapi aku gak gede2 banget cuma krn pinggangku kecil sama pantatku gede. jadi keliatan saru banget","1776113967427186870","","convomfs","in","","0","0","0","https://twitter.com/EminaTheCat/status/1776113967427186870","1413755091471921162","EminaTheCat"
"1776024790353977442","Fri Apr 05 04:52:55 +0000 2024","0","@PawaniismJSP @SunShiine0001 Securalism Ani chepu moda gudupistunaru. Secular Ani chepi hindhu temples medhi taxes kodtunaru . Secular Ani chepi jai sri ram annaku but Allah ne emina ante kodtam Ani cheppandhi . E Secular Ani chepii conversion cheyandhi.secular Ani chepi total demographics ne change cheyandi","1776110746105266424","","PawaniismJSP","in","","0","0","0","https://twitter.com/THE_VALOR_AT_1/status/1776110746105266424","1679689768966459394","THE_VALOR_AT_1"
"1776108874850029638","Fri Apr 05 04:45:28 +0000 2024","0","[Helldivers 2] Demokrasi Bumi Super https://t.co/rZcj6NnuGe lewat @YouTube","1776108874850029638","","","in","Outer Space","0","0","0","https://twitter.com/Rinka_Emina/status/1776108874850029638","876769202","Rinka_Emina"
"1775930479944028578","Fri Apr 05 04:40:55 +0000 2024","0","@Doyolali @firstkap @convomfs tapi kalo storynua lebih dri satu gak bisa","1776107727229686208","","Doyolali","in","","0","0","0","https://twitter.com/EminaTheCat/status/1776107727229686208","1413755091471921162","EminaTheCat"
"1776098703998398940","Fri Apr 05 04:30:57 +0000 2024","0","@ohmybeautybank Menurutku Emina yg ini https://t.co/4fgYxWrXDe","1776105220638150914","https://pbs.twimg.com/media/GKX-SCxa8AAYijS.jpg","ohmybeautybank","in","","0","0","0","https://twitter.com/tikabelanja/status/1776105220638150914","1608645725839327235","tikabelanja"
"1776082749067256217","Fri Apr 05 04:11:46 +0000 2024","0","@unnesmenfess emina fun sz berapa nderr","1776100391048106032","","unnesmenfess","in","🌏","0","0","0","https://twitter.com/sugarincrus/status/1776100391048106032","2932194145","sugarincrus"
"1776100087137222750","Fri Apr 05 04:10:33 +0000 2024","10","Giveaway spesial lebaran paket skincare Emina Bright Stuff Syaratnya: follow https://t.co/aHz2Oto3mZ &amp; https://t.co/Ysidd0izWa RT + like tweet ini rep username untuk aku cek ongkir ditanggung pemenang goodluck #racuninskincare https://t.co/e7CyBVS6lA","1776100087137222750","https://pbs.twimg.com/media/GKX5nchaEAADC-j.jpg","","in","","0","9","10","https://twitter.com/criticalcrimes/status/1776100087137222750","1309677190229889024","criticalcrimes"
"1776089317481533584","Fri Apr 05 04:08:49 +0000 2024","1","@KanthuSpeaks @BringBackCBN Anna darsi carder undi leaders leru idi nijam Mundlamur tallur mandals TDP ki favour Donakonda ysrcp ki full favour Kurichedu half Darsi vallaki favour gaa undi anukuntanna as per my knowledge Edi emina ide oruptho vellali buchepalli ni odiamchali","1776099651487424782","","KanthuSpeaks","in","","0","0","0","https://twitter.com/balakot67767333/status/1776099651487424782","1610882645554237441","balakot67767333"
"1775923194698109425","Fri Apr 05 03:59:23 +0000 2024","0","@18fesss mungkin otot buat ngempet pipisnya harus lemah dulu baru bisa. dengan kata lain yg gampang ngompol an kyk nunung. jadi ya tunggu aja sih. ntar sesuai pertambahan usia lama2 bisa.","1776097274621546796","","18fesss","in","","0","0","0","https://twitter.com/EminaTheCat/status/1776097274621546796","1413755091471921162","EminaTheCat"
"1776092415939756225","Fri Apr 05 03:49:05 +0000 2024","0","@skyRin_22 Gue gak suka emina. Ya krn murah sih jd mnrt gue kualitasnya biasa aja sebanding sama harga lah. Lip serum tuh semacam lip balm jd gak bikin kering dan pecah-pecah. Jd intinya yg lu kirim ini sama aja kyk lip balm yg berwarna","1776094682910773584","","skyRin_22","in","","0","1","0","https://twitter.com/mayararlert/status/1776094682910773584","1386558232580087808","mayararlert"
"1776082749067256217","Fri Apr 05 03:33:06 +0000 2024","0","@unnesmenfess emina sun battle yg fun size brp nder","1776090663400129006","","unnesmenfess","in","","0","0","0","https://twitter.com/rebelli9n/status/1776090663400129006","1197375851584606208","rebelli9n"
"1776087287140581620","Fri Apr 05 03:25:31 +0000 2024","0","@ohmybeautybank Pake yang emina bagus sii ngelembabin","1776088754744398121","","ohmybeautybank","in","","0","0","0","https://twitter.com/ryeuze/status/1776088754744398121","1478626343445090304","ryeuze"
"1776068175853183188","Fri Apr 05 03:08:49 +0000 2024","1","@jersandreas @tanyarlfes mangkanya. kalo dibandingin sama hepatitis masih mending. kenapa diabetes anjir","1776084549866549313","","jersandreas","in","","1","1","1","https://twitter.com/EminaTheCat/status/1776084549866549313","1413755091471921162","EminaTheCat"
"1776082749067256217","Fri Apr 05 03:05:41 +0000 2024","0","@unnesmenfess emina lip produk nya brp an","1776083762100707461","","unnesmenfess","in","Semarang, Jawa Tengah","0","0","0","https://twitter.com/fastikuat/status/1776083762100707461","1549405441335099395","fastikuat"
"1775723594225762634","Fri Apr 05 02:34:13 +0000 2024","0","@shalpinkies lip emina km bagus apa namanya","1776075844403986459","","shalpinkies","in","Journalism • INTJ-T","0","1","0","https://twitter.com/solarpowwer/status/1776075844403986459","1612771265701613568","solarpowwer"
"1775886919265857968","Fri Apr 05 02:06:07 +0000 2024","0","@ohmybeautybank ss emina mukaku jd kusem bgt pake itu","1776068771859571073","","ohmybeautybank","in","","0","0","0","https://twitter.com/mindsaprizzn/status/1776068771859571073","1644602561700433921","mindsaprizzn"
"1775864291977265169","Fri Apr 05 01:33:24 +0000 2024","7","@Venugopal_k143 Nik aaku telidu puku telidu ani ardamaindi le gani Peddha directors ah?? Atlee theri thiyyakamundu peddha director ah?? Nelson peddha director ah beast ki mundu ? Lokesh peddha director ah kaithi ki mundu ? Vamsi paidipally emina pan India director ah? Kerala lo fanbase chusko","1776060538197262559","","Venugopal_k143","in","","0","0","0","https://twitter.com/bharathhh_h/status/1776060538197262559","1268033320157249536","bharathhh_h"
"1775805089523048678","Fri Apr 05 01:24:34 +0000 2024","2","@_nunec @mikhl_zzzz @unyasjafrina @GeForce68280242 iya diuji tapi ada yg namanya window period hasilnya bakalan negatif palsu. pun gak akan pengaruh krn virusnya bakalan mati setelah lama diluar tubuh manusia. gak ngerti yg nular tuh gimana jarumnya gak ganti kah atau habis di harvest langsung dipakai darahnya saat itu juga.","1776058313928761445","","_nunec","in","","0","0","0","https://twitter.com/EminaTheCat/status/1776058313928761445","1413755091471921162","EminaTheCat"
"1775886919265857968","Fri Apr 05 00:59:44 +0000 2024","0","@_puddinxyz @ohmybeautybank emina lip mask bagus bgt di aku. bener2 gak prnh lagi bibir kering walaupun selama puasa. kalo rajin pake sebelum tidur besok pagi bibir jadi lembut. walaupun sedikit lengket tp masih wajar aja. sebelum pake lipstik aku pakein jg dikiiiitt bgt skrg kerasa bibir gak segelap dulu","1776052064872968401","","_puddinxyz","in","","0","1","0","https://twitter.com/lightnue_/status/1776052064872968401","142201368","lightnue_"
"1775802976902447363","Fri Apr 05 00:50:17 +0000 2024","0","@ohmybeautybank Emina yg shade easy peasy nder","1776049686031532262","","ohmybeautybank","in","legal ★","0","0","0","https://twitter.com/prioritxy/status/1776049686031532262","2350227313","prioritxy"
"1776043347322531852","Fri Apr 05 00:25:05 +0000 2024","0","Eyeliner pencilnya emina oke juga dijadiin lip liner...","1776043347322531852","","","in","homophobes dni","0","1","0","https://twitter.com/priceywicey/status/1776043347322531852","1283956223092461568","priceywicey"
"1775886919265857968","Fri Apr 05 00:02:04 +0000 2024","0","@ohmybeautybank Sunscreen emina bikin kusem; scrub apricot st ives bikin pori2 makin gede sampe ga berani abisin; eyeliner brasov krn bolong2 kl dipake di kulit berminyak mending nambah dikit dpt pink flash; aloe gel natrep ga cocok sm alkoholnya lebih cocok aloe gelnya celebon","1776037553168326778","","ohmybeautybank","in","trash account 🤪","0","0","0","https://twitter.com/clludykuma/status/1776037553168326778","990080544225480704","clludykuma"
"1775912348789973424","Thu Apr 04 15:44:33 +0000 2024","0","sheetmask emina yg dari event sekolah tahun lalu baru dipake skrg tp busetdah ini pake cetakan muka siapa ajg kecil bgt mata gw mau ketutup","1775912348789973424","","","in","","0","0","0","https://twitter.com/kisscies/status/1775912348789973424","1733694633140764672","kisscies"
"1775886919265857968","Thu Apr 04 15:42:53 +0000 2024","8","@ohmybeautybank Skincare sama make upnya paragon group. Mau yg emina wardah make over tetep ga cocok di aku. Lipstiknya bikin bibirku kering skincare ga cocok. Gatau kenapa pdhl kan affordable. Sama moistnya glad2glow jg ga cocok lama menyerapnya di kulitku.","1775911931452461564","","ohmybeautybank","in","Baker Street 221B","0","2","0","https://twitter.com/sekaringtyas/status/1775911931452461564","49955215","sekaringtyas"
"1775895452799709598","Thu Apr 04 15:39:41 +0000 2024","0","@jaemnbae emina murah pun murah","1775911122576769463","","jaemnbae","in","jawnsown’s ","0","1","0","https://twitter.com/jsvhwcng/status/1775911122576769463","1246117797102415873","jsvhwcng"
"1775907764659016050","Thu Apr 04 15:26:20 +0000 2024","0","Wuaduu baru aja repurchase emina yg biru","1775907764659016050","","","in","","0","0","0","https://twitter.com/rambutketiak/status/1775907764659016050","3278609790","rambutketiak"
"1775904772216025262","Thu Apr 04 15:17:40 +0000 2024","1","@entropichuman Ni show ipoyina ventane na show start iyyindi anukunta ni review chudakunda poya malli emina spoilers isthav emo ani chadavaledhu","1775905585374044494","","entropichuman","in","","0","1","0","https://twitter.com/nih__8/status/1775905585374044494","1726187449402159104","nih__8"
"1775886919265857968","Thu Apr 04 15:08:15 +0000 2024","0","@ohmybeautybank originot eiem semua skincare emina emang harga ga boong sih ","1775903215042941044","","ohmybeautybank","in","spend my life as a swithzen","0","0","0","https://twitter.com/youthstressed/status/1775903215042941044","1402939277399539712","youthstressed"
"1775886919265857968","Thu Apr 04 15:04:32 +0000 2024","0","@ohmybeautybank ss emina sama originote bikin muka jadi kayak kilang minyak padahal udah pake setting spray+loose powder","1775902279331463338","","ohmybeautybank","in","she/her. ","0","0","0","https://twitter.com/novejl/status/1775902279331463338","1624047601568866305","novejl"
"1775882771283816779","Thu Apr 04 14:55:43 +0000 2024","0","@daisystars Iyaaa cayang wardah yang colorfit kalau emina yang kuning yang satu seri sama cushionnya","1775900057658905023","","daisystars","in","Cerulean Area.","0","1","0","https://twitter.com/cceruleanbrise/status/1775900057658905023","1733433497795305472","cceruleanbrise"
